1897041,198567,prior,17,3,13,8.0
3026674,198567,prior,18,3,12,7.0
2714199,198567,prior,19,0,20,4.0
2622982,198567,prior,20,4,10,4.0
408363,198567,prior,21,1,10,4.0
258248,198567,prior,22,1,15,0.0
2824961,198567,prior,23,1,09,21.0
48195,198567,prior,24,1,10,7.0
294567,198567,prior,25,3,09,2.0
2507465,198567,prior,26,5,15,2.0
2671509,198567,prior,27,2,07,18.0
2135133,198567,prior,28,4,18,2.0
534231,198567,prior,29,2,03,5.0
2672949,198567,prior,30,3,09,1.0
2600920,198567,prior,31,2,13,6.0
2853521,198567,prior,32,6,18,4.0
2909358,198567,prior,33,3,18,4.0
2580904,198567,prior,34,2,14,6.0
1491005,198567,prior,35,0,21,5.0
2069199,198567,prior,36,5,09,5.0
2126325,198567,prior,37,0,09,2.0
2186244,198567,prior,38,1,12,1.0
834046,198567,prior,39,6,11,12.0
813951,198567,prior,40,1,02,2.0
2381762,198567,prior,41,5,14,4.0
444806,198567,prior,42,0,12,2.0
1727507,198567,prior,43,3,11,3.0
1608816,198567,prior,44,6,15,3.0
2273727,198567,prior,45,1,10,2.0
2951498,198567,prior,46,3,11,2.0
1200336,198567,prior,47,2,18,20.0
18229,198567,prior,48,1,23,6.0
359990,198567,prior,49,0,08,6.0
2447421,198567,prior,50,2,12,16.0
40428,198567,prior,51,3,11,1.0
567314,198567,prior,52,5,10,2.0
662720,198567,prior,53,0,14,2.0
2825918,198567,prior,54,1,14,1.0
800965,198567,prior,55,3,10,2.0
14372,198567,prior,56,2,16,6.0
2469397,198567,prior,57,0,22,5.0
3025741,198567,prior,58,5,10,5.0
2650728,198567,prior,59,2,16,4.0
1851143,198567,prior,60,4,15,2.0
2934035,198567,prior,61,0,07,3.0
188441,198567,prior,62,4,02,4.0
1227239,198567,prior,63,0,22,3.0
2733133,198567,prior,64,2,13,9.0
722308,198567,prior,65,5,16,3.0
897298,198567,prior,66,1,11,3.0
1041302,198567,prior,67,3,11,16.0
934260,198567,prior,68,2,10,6.0
3021384,198567,prior,69,4,19,2.0
2877801,198567,prior,70,0,18,3.0
2575175,198567,prior,71,1,18,1.0
1769447,198567,prior,72,5,12,4.0
1962750,198567,prior,73,6,18,8.0
2785195,198567,prior,74,1,17,2.0
3076502,198567,prior,75,4,21,3.0
1862657,198567,train,76,0,22,3.0
622796,198568,prior,1,0,15,
3118580,198568,prior,2,6,17,20.0
2381069,198568,prior,3,0,16,22.0
3199378,198568,prior,4,6,15,30.0
346096,198568,prior,5,6,15,30.0
333924,198568,train,6,1,13,30.0
2945279,198569,prior,1,3,17,
2538299,198569,prior,2,4,16,8.0
2447595,198569,prior,3,1,16,25.0
548759,198569,prior,4,3,17,9.0
3311517,198569,prior,5,6,11,30.0
3417109,198569,prior,6,2,17,24.0
3253906,198569,prior,7,1,12,30.0
30258,198569,train,8,4,16,30.0
1786834,198570,prior,1,6,10,
391899,198570,prior,2,6,19,21.0
761254,198570,prior,3,3,18,18.0
3354702,198570,prior,4,2,20,20.0
73398,198570,prior,5,1,07,13.0
1474276,198570,prior,6,2,18,15.0
434541,198570,prior,7,5,19,3.0
819552,198570,prior,8,0,08,30.0
2927883,198570,prior,9,0,08,7.0
2470317,198570,prior,10,0,21,21.0
2671713,198570,prior,11,1,19,15.0
1803637,198570,prior,12,6,17,30.0
3043625,198570,prior,13,3,20,25.0
221939,198570,prior,14,0,11,11.0
636700,198570,prior,15,6,08,13.0
2068637,198570,prior,16,6,21,7.0
1881147,198570,test,17,6,14,14.0
744205,198571,prior,1,5,07,
1938469,198571,prior,2,5,11,7.0
1532709,198571,prior,3,5,06,7.0
394404,198571,prior,4,3,12,12.0
1044833,198571,prior,5,1,08,19.0
3218230,198571,prior,6,3,09,9.0
1351709,198571,prior,7,2,08,6.0
2241305,198571,prior,8,1,13,13.0
34107,198571,prior,9,0,20,6.0
779708,198571,prior,10,1,13,15.0
249794,198571,prior,11,0,09,13.0
376320,198571,prior,12,1,15,15.0
1924133,198571,prior,13,1,13,7.0
308091,198571,prior,14,2,06,15.0
910931,198571,prior,15,0,07,12.0
1459904,198571,prior,16,1,19,15.0
3317283,198571,prior,17,1,07,7.0
5397,198571,prior,18,4,14,3.0
1765132,198571,prior,19,1,09,11.0
2583061,198571,prior,20,5,13,4.0
387068,198571,prior,21,5,17,7.0
1681982,198571,prior,22,2,17,18.0
429820,198571,prior,23,5,06,10.0
2591757,198571,prior,24,1,10,10.0
3289133,198571,prior,25,3,11,16.0
2177259,198571,prior,26,0,09,11.0
547895,198571,prior,27,1,08,1.0
1121615,198571,prior,28,6,07,5.0
1765106,198571,prior,29,5,08,6.0
899859,198571,prior,30,4,10,6.0
1379689,198571,prior,31,1,10,4.0
1006420,198571,prior,32,1,10,7.0
176255,198571,prior,33,4,09,10.0
1609648,198571,prior,34,0,08,3.0
876629,198571,prior,35,2,15,9.0
2881115,198571,prior,36,2,08,7.0
3176379,198571,prior,37,5,20,10.0
2386519,198571,prior,38,4,15,6.0
2520488,198571,prior,39,2,14,5.0
2193823,198571,prior,40,0,10,5.0
1916113,198571,train,41,4,20,4.0
290764,198572,prior,1,6,11,
824907,198572,prior,2,1,09,30.0
828954,198572,prior,3,2,16,1.0
1795836,198572,prior,4,3,12,1.0
1348168,198572,prior,5,1,16,30.0
1720385,198572,prior,6,0,13,30.0
136457,198572,train,7,1,16,30.0
3216666,198573,prior,1,1,17,
2795881,198573,prior,2,4,11,3.0
2570912,198573,prior,3,4,17,7.0
2837621,198573,prior,4,5,13,8.0
2183323,198573,prior,5,6,05,8.0
2258880,198573,train,6,2,18,30.0
1119843,198574,prior,1,0,16,
748932,198574,prior,2,6,20,6.0
296261,198574,prior,3,5,10,6.0
116571,198574,prior,4,0,09,9.0
1684183,198574,prior,5,0,12,7.0
1838743,198574,prior,6,0,10,7.0
2979228,198574,prior,7,6,21,6.0
1005690,198574,prior,8,0,10,29.0
3165189,198574,prior,9,0,13,7.0
1343469,198574,prior,10,0,12,7.0
1970529,198574,train,11,0,11,14.0
1478397,198575,prior,1,2,15,
329882,198575,prior,2,1,09,6.0
2905732,198575,prior,3,2,21,22.0
3339693,198575,prior,4,4,12,23.0
1910280,198575,prior,5,4,18,14.0
1817243,198575,prior,6,2,10,5.0
2467776,198575,prior,7,0,19,12.0
2410786,198575,prior,8,6,10,20.0
604435,198575,prior,9,3,23,30.0
662264,198575,prior,10,3,13,14.0
1400768,198575,prior,11,1,10,5.0
2597507,198575,prior,12,1,19,7.0
167385,198575,prior,13,6,19,5.0
1198322,198575,prior,14,2,11,10.0
1063113,198575,prior,15,0,13,12.0
3124982,198575,prior,16,1,10,15.0
412266,198575,prior,17,6,17,5.0
1492930,198575,prior,18,1,16,9.0
1051606,198575,prior,19,6,11,19.0
2213710,198575,prior,20,1,12,2.0
3219285,198575,prior,21,6,10,5.0
3117843,198575,prior,22,6,10,0.0
24737,198575,prior,23,5,20,6.0
2910604,198575,prior,24,2,16,11.0
3124662,198575,train,25,5,17,17.0
1370917,198576,prior,1,1,15,
833904,198576,prior,2,1,10,7.0
3399460,198576,prior,3,2,12,22.0
2943594,198576,prior,4,5,09,30.0
3040188,198576,prior,5,2,14,4.0
2776787,198576,prior,6,1,10,30.0
1826551,198576,prior,7,4,09,24.0
731043,198576,prior,8,6,17,30.0
166024,198576,train,9,4,14,19.0
530996,198577,prior,1,0,18,
1197480,198577,prior,2,6,09,6.0
428610,198577,prior,3,0,18,22.0
675595,198577,prior,4,3,19,10.0
816612,198577,prior,5,3,16,7.0
302193,198577,prior,6,3,17,7.0
1763313,198577,prior,7,3,19,14.0
169200,198577,prior,8,1,19,5.0
2555512,198577,prior,9,1,17,30.0
2846654,198577,prior,10,4,18,24.0
791170,198577,prior,11,2,18,5.0
2853417,198577,prior,12,0,20,5.0
2341791,198577,test,13,5,18,5.0
624752,198578,prior,1,5,21,
3037472,198578,prior,2,5,20,14.0
1301920,198578,prior,3,5,23,21.0
1666859,198578,prior,4,5,20,30.0
3106070,198578,prior,5,5,21,7.0
2484398,198578,prior,6,1,19,10.0
2875047,198578,prior,7,0,08,13.0
974180,198578,prior,8,0,21,21.0
374191,198578,prior,9,3,22,10.0
2908940,198578,prior,10,6,22,30.0
3120917,198578,train,11,1,13,30.0
3181395,198579,prior,1,3,11,
1115284,198579,prior,2,4,12,22.0
2894163,198579,prior,3,2,09,19.0
2460204,198579,prior,4,5,14,17.0
1783436,198579,prior,5,2,16,18.0
225844,198579,prior,6,3,09,22.0
68033,198579,prior,7,1,13,19.0
2719412,198579,prior,8,1,15,21.0
1939858,198579,prior,9,2,11,30.0
3370212,198579,prior,10,1,10,27.0
2686796,198579,prior,11,3,10,30.0
2586478,198579,prior,12,5,10,23.0
3379132,198579,prior,13,2,11,30.0
1732842,198579,train,14,4,10,30.0
2001554,198580,prior,1,4,06,
879905,198580,prior,2,2,06,5.0
2439871,198580,prior,3,4,13,9.0
1025449,198580,train,4,0,14,30.0
1140238,198581,prior,1,5,13,
968348,198581,prior,2,2,18,4.0
1005310,198581,prior,3,2,16,28.0
2000683,198581,prior,4,1,18,6.0
2777555,198581,prior,5,1,21,7.0
2858053,198581,prior,6,5,16,4.0
1588950,198581,prior,7,4,18,20.0
3352242,198581,prior,8,0,17,3.0
161546,198581,prior,9,4,19,11.0
3220132,198581,prior,10,2,17,12.0
3019270,198581,prior,11,3,10,30.0
2003323,198581,prior,12,6,12,17.0
2689591,198581,prior,13,2,18,17.0
994769,198581,prior,14,4,19,16.0
2529709,198581,prior,15,1,18,25.0
2497585,198581,prior,16,3,18,9.0
651820,198581,prior,17,1,18,26.0
756860,198581,prior,18,6,12,19.0
1567097,198581,prior,19,6,11,21.0
1225313,198581,prior,20,2,20,17.0
2569253,198581,prior,21,0,21,5.0
791202,198581,train,22,1,18,30.0
513743,198582,prior,1,4,20,
2061329,198582,prior,2,0,19,3.0
1275980,198582,prior,3,4,20,4.0
2581462,198582,prior,4,2,20,5.0
2397022,198582,prior,5,6,17,11.0
2869382,198582,prior,6,2,17,3.0
388755,198582,prior,7,5,20,3.0
1354804,198582,prior,8,1,19,3.0
808116,198582,prior,9,1,19,7.0
2320787,198582,prior,10,2,17,8.0
2081225,198582,prior,11,3,18,1.0
2038552,198582,test,12,6,10,10.0
2456809,198583,prior,1,0,14,
2102715,198583,prior,2,1,19,8.0
452773,198583,prior,3,1,15,7.0
1868799,198583,prior,4,6,12,5.0
1823606,198583,prior,5,0,15,1.0
1029354,198583,prior,6,6,15,6.0
675586,198583,prior,7,0,12,8.0
2496077,198583,prior,8,1,16,8.0
1114981,198583,prior,9,0,09,20.0
222689,198583,prior,10,5,17,5.0
516367,198583,prior,11,6,19,30.0
2986904,198583,prior,12,1,14,30.0
1839995,198583,prior,13,0,05,30.0
59834,198583,test,14,6,08,6.0
2226231,198584,prior,1,3,17,
1037916,198584,prior,2,2,10,6.0
907908,198584,prior,3,5,09,3.0
419551,198584,prior,4,2,17,4.0
789489,198584,prior,5,1,09,6.0
1147356,198584,prior,6,4,12,3.0
238712,198584,prior,7,1,22,4.0
1313661,198584,prior,8,4,19,3.0
95739,198584,prior,9,2,09,5.0
3363223,198584,prior,10,2,11,7.0
1844117,198584,prior,11,2,16,7.0
1883557,198584,prior,12,1,10,6.0
1762475,198584,prior,13,2,08,8.0
3218042,198584,prior,14,2,14,7.0
199233,198584,prior,15,1,09,6.0
677112,198584,prior,16,1,08,7.0
1035269,198584,prior,17,4,11,3.0
912584,198584,prior,18,1,08,4.0
3413282,198584,prior,19,3,13,2.0
546757,198584,prior,20,1,16,5.0
1154123,198584,prior,21,2,00,8.0
2252740,198584,prior,22,5,14,3.0
1026991,198584,prior,23,3,10,5.0
2211599,198584,prior,24,1,11,5.0
2234008,198584,prior,25,4,10,3.0
609238,198584,prior,26,1,08,11.0
2960038,198584,prior,27,4,13,3.0
1872991,198584,prior,28,3,11,6.0
305695,198584,prior,29,1,12,5.0
2746469,198584,prior,30,1,10,7.0
2073765,198584,prior,31,3,10,9.0
1129378,198584,prior,32,2,09,6.0
1980302,198584,prior,33,1,11,6.0
3140,198584,prior,34,3,12,2.0
139011,198584,prior,35,1,11,5.0
38399,198584,prior,36,2,10,1.0
2463642,198584,prior,37,0,20,5.0
1509983,198584,prior,38,5,11,5.0
650224,198584,prior,39,5,19,7.0
887250,198584,prior,40,0,20,2.0
2163000,198584,prior,41,1,11,8.0
3202049,198584,prior,42,4,17,3.0
2662068,198584,prior,43,4,10,7.0
1229137,198584,prior,44,2,10,5.0
881216,198584,prior,45,1,10,6.0
1132997,198584,prior,46,2,08,15.0
21337,198584,prior,47,5,14,3.0
2946335,198584,prior,48,5,14,7.0
226285,198584,prior,49,0,20,9.0
2206654,198584,prior,50,3,11,3.0
2228020,198584,prior,51,1,10,5.0
1444053,198584,prior,52,1,08,7.0
702967,198584,prior,53,0,14,6.0
2346786,198584,prior,54,3,10,3.0
2850764,198584,prior,55,5,17,2.0
72708,198584,prior,56,2,00,11.0
2351771,198584,prior,57,4,10,2.0
1223788,198584,prior,58,6,13,9.0
1329258,198584,prior,59,0,13,8.0
715197,198584,prior,60,1,12,8.0
3264236,198584,prior,61,1,10,7.0
344954,198584,prior,62,5,12,4.0
1780913,198584,prior,63,2,12,4.0
2604785,198584,prior,64,1,11,6.0
2215981,198584,prior,65,1,10,7.0
1612608,198584,train,66,0,16,6.0
91808,198585,prior,1,5,12,
2054034,198585,prior,2,2,10,18.0
2283266,198585,prior,3,2,10,7.0
2145563,198585,prior,4,0,15,5.0
3146995,198585,prior,5,2,20,2.0
1007038,198585,prior,6,6,09,4.0
482524,198585,prior,7,6,15,7.0
689991,198585,prior,8,4,13,30.0
2594720,198585,test,9,5,13,15.0
3171707,198586,prior,1,6,09,
1460250,198586,prior,2,1,10,30.0
3017561,198586,prior,3,4,09,30.0
1017159,198586,prior,4,0,23,10.0
2982724,198586,prior,5,1,15,15.0
157859,198586,prior,6,5,09,30.0
769290,198586,prior,7,4,14,20.0
752933,198586,prior,8,2,18,30.0
2056937,198586,prior,9,6,13,11.0
2232476,198586,prior,10,3,15,18.0
1265465,198586,prior,11,3,13,30.0
733123,198586,train,12,4,18,8.0
1047105,198587,prior,1,2,13,
804572,198587,prior,2,4,17,9.0
3104873,198587,prior,3,3,01,6.0
2879601,198587,prior,4,5,04,9.0
1197745,198587,test,5,4,17,13.0
2298510,198588,prior,1,4,15,
3179124,198588,prior,2,3,18,13.0
3117102,198588,prior,3,5,14,16.0
2351518,198588,prior,4,3,16,12.0
1967097,198588,prior,5,2,09,6.0
296460,198588,prior,6,6,15,25.0
2710728,198588,prior,7,2,17,10.0
77878,198588,prior,8,1,17,6.0
311803,198588,prior,9,0,18,6.0
3271666,198588,prior,10,2,14,9.0
673013,198588,prior,11,1,17,6.0
425893,198588,prior,12,2,16,8.0
700435,198588,prior,13,1,10,6.0
2740901,198588,prior,14,2,13,8.0
310439,198588,prior,15,0,11,5.0
2695533,198588,prior,16,1,11,15.0
1136020,198588,prior,17,2,18,8.0
1810960,198588,prior,18,1,18,27.0
1051599,198588,prior,19,0,14,6.0
2197149,198588,prior,20,0,13,7.0
2267543,198588,prior,21,0,17,14.0
2424603,198588,prior,22,0,11,7.0
3252143,198588,train,23,2,20,30.0
759519,198589,prior,1,2,21,
2028153,198589,prior,2,6,12,18.0
928196,198589,prior,3,3,19,18.0
315807,198589,prior,4,0,17,25.0
3005877,198589,prior,5,1,17,30.0
2955283,198589,prior,6,0,15,6.0
265206,198589,prior,7,0,22,14.0
1157884,198589,prior,8,1,16,8.0
3057980,198589,prior,9,6,18,30.0
2928894,198589,prior,10,6,12,14.0
1641233,198589,train,11,6,14,0.0
913040,198590,prior,1,6,15,
319607,198590,prior,2,6,15,7.0
1183498,198590,prior,3,6,16,7.0
2511357,198590,prior,4,6,15,21.0
2941126,198590,train,5,0,08,1.0
1921165,198591,prior,1,5,08,
487837,198591,prior,2,0,10,30.0
2850363,198591,prior,3,6,10,30.0
1257140,198591,test,4,0,08,30.0
2785336,198592,prior,1,3,15,
697776,198592,prior,2,5,11,16.0
108764,198592,prior,3,5,23,30.0
1785404,198592,prior,4,5,13,30.0
310915,198592,prior,5,5,11,21.0
2302043,198592,prior,6,6,11,30.0
2848771,198592,prior,7,3,22,30.0
880809,198592,train,8,1,19,5.0
689823,198593,prior,1,3,15,
584642,198593,prior,2,5,12,30.0
2841577,198593,prior,3,6,15,29.0
1482969,198593,prior,4,0,10,30.0
1263140,198593,train,5,3,12,30.0
1904427,198594,prior,1,3,11,
1168148,198594,prior,2,0,16,25.0
1644129,198594,prior,3,6,16,30.0
1940546,198594,prior,4,3,17,30.0
2563595,198594,prior,5,1,11,12.0
680530,198594,prior,6,6,10,5.0
2890308,198594,prior,7,6,12,30.0
1827781,198594,prior,8,0,12,22.0
1440955,198594,prior,9,6,13,30.0
1058207,198594,prior,10,6,10,30.0
801925,198594,test,11,5,16,13.0
523311,198595,prior,1,4,17,
2921783,198595,prior,2,4,11,14.0
2442251,198595,prior,3,0,08,10.0
743460,198595,prior,4,5,17,12.0
344209,198595,prior,5,4,11,6.0
1370126,198595,prior,6,4,11,14.0
2388250,198595,prior,7,4,03,14.0
863767,198595,prior,8,3,18,13.0
2760510,198595,prior,9,0,09,11.0
196074,198595,prior,10,4,17,4.0
1331977,198595,prior,11,4,15,14.0
250695,198595,prior,12,4,06,7.0
2750256,198595,prior,13,4,11,14.0
1353399,198595,prior,14,4,06,14.0
3151996,198595,prior,15,5,08,15.0
2288444,198595,prior,16,1,14,10.0
1403451,198595,prior,17,5,11,4.0
1886338,198595,prior,18,3,05,26.0
104359,198595,prior,19,4,09,15.0
2143752,198595,prior,20,2,12,19.0
868849,198595,prior,21,0,08,30.0
312137,198595,prior,22,4,18,18.0
1574495,198595,prior,23,5,16,8.0
616950,198595,prior,24,5,09,14.0
2381938,198595,prior,25,5,18,7.0
2407773,198595,test,26,4,17,6.0
319400,198596,prior,1,4,14,
2744552,198596,prior,2,1,11,30.0
107933,198596,prior,3,6,10,12.0
2423431,198596,prior,4,4,15,30.0
2608737,198596,prior,5,4,10,7.0
2845004,198596,prior,6,5,17,8.0
2584608,198596,prior,7,0,17,16.0
1729150,198596,prior,8,3,13,10.0
675624,198596,prior,9,1,12,5.0
2052215,198596,prior,10,3,22,9.0
2640207,198596,prior,11,3,11,30.0
1271876,198596,prior,12,1,16,5.0
2216983,198596,prior,13,2,21,29.0
1141993,198596,prior,14,1,13,13.0
464822,198596,prior,15,6,16,5.0
1545802,198596,prior,16,5,21,6.0
2108096,198596,prior,17,5,16,7.0
291256,198596,prior,18,2,09,4.0
287031,198596,prior,19,1,23,20.0
3129360,198596,prior,20,0,11,13.0
644648,198596,prior,21,3,14,17.0
479993,198596,prior,22,2,11,6.0
1997943,198596,prior,23,1,14,13.0
338396,198596,train,24,3,13,30.0
1654227,198597,prior,1,5,16,
618535,198597,prior,2,6,14,1.0
1140813,198597,prior,3,0,12,8.0
2144837,198597,prior,4,0,18,7.0
2452,198597,prior,5,5,13,12.0
3331064,198597,prior,6,3,17,5.0
2052870,198597,prior,7,2,19,6.0
2216269,198597,prior,8,4,10,2.0
2795226,198597,prior,9,0,12,3.0
2848213,198597,prior,10,0,17,14.0
2014012,198597,prior,11,4,13,4.0
402299,198597,prior,12,5,18,1.0
2628737,198597,prior,13,0,18,9.0
1266038,198597,prior,14,4,19,4.0
1376521,198597,prior,15,0,08,3.0
1737487,198597,prior,16,1,14,1.0
3416198,198597,prior,17,5,18,4.0
1592494,198597,prior,18,6,11,8.0
1917957,198597,prior,19,6,14,0.0
2798401,198597,prior,20,2,12,3.0
2499315,198597,prior,21,2,19,0.0
1458358,198597,prior,22,3,18,1.0
2888605,198597,prior,23,0,05,4.0
1651454,198597,prior,24,0,18,0.0
3201916,198597,prior,25,3,18,3.0
1270197,198597,prior,26,0,16,4.0
1608308,198597,prior,27,3,18,10.0
1198187,198597,prior,28,1,11,5.0
1199814,198597,prior,29,2,19,1.0
1046345,198597,prior,30,4,15,2.0
454483,198597,prior,31,0,06,3.0
921358,198597,prior,32,4,19,4.0
2154498,198597,prior,33,3,19,20.0
1495333,198597,prior,34,6,00,3.0
3297741,198597,prior,35,6,18,0.0
1861553,198597,prior,36,6,21,0.0
1926125,198597,prior,37,5,13,13.0
1301104,198597,prior,38,6,19,1.0
2865014,198597,prior,39,3,17,4.0
18087,198597,prior,40,0,18,11.0
2935042,198597,prior,41,3,15,10.0
1136167,198597,prior,42,2,12,6.0
3296339,198597,prior,43,5,17,3.0
3196291,198597,prior,44,4,18,6.0
2752553,198597,prior,45,0,18,3.0
1567688,198597,prior,46,2,18,2.0
567089,198597,prior,47,4,18,2.0
3129834,198597,prior,48,0,16,3.0
832148,198597,prior,49,1,15,8.0
1067195,198597,prior,50,5,11,4.0
2079016,198597,prior,51,5,17,0.0
2350613,198597,prior,52,6,14,1.0
1538245,198597,prior,53,3,18,4.0
1088231,198597,prior,54,6,17,3.0
303332,198597,prior,55,5,18,6.0
2492172,198597,prior,56,6,15,8.0
1256014,198597,prior,57,3,05,4.0
899941,198597,prior,58,5,06,2.0
60426,198597,prior,59,0,15,2.0
3264344,198597,prior,60,3,12,3.0
2630273,198597,prior,61,2,07,6.0
1212554,198597,prior,62,2,17,0.0
347116,198597,prior,63,3,18,1.0
719884,198597,prior,64,5,13,2.0
1711419,198597,prior,65,6,18,1.0
653807,198597,prior,66,0,14,1.0
131329,198597,prior,67,1,14,1.0
322887,198597,prior,68,3,18,2.0
1867240,198597,prior,69,1,18,5.0
2673769,198597,prior,70,2,17,1.0
1946419,198597,prior,71,0,16,5.0
2579660,198597,prior,72,4,18,4.0
3006164,198597,prior,73,3,17,6.0
1009416,198597,prior,74,3,18,0.0
854350,198597,prior,75,4,15,1.0
910675,198597,prior,76,0,12,3.0
1535724,198597,prior,77,0,17,0.0
1093686,198597,prior,78,5,16,5.0
3334106,198597,prior,79,5,16,0.0
2503180,198597,prior,80,2,17,4.0
1018094,198597,prior,81,3,14,1.0
149282,198597,prior,82,4,10,1.0
1364343,198597,prior,83,5,15,1.0
1821341,198597,prior,84,6,18,8.0
745653,198597,prior,85,2,19,3.0
2079035,198597,prior,86,2,19,0.0
3404357,198597,prior,87,3,15,1.0
341901,198597,prior,88,1,10,5.0
335847,198597,prior,89,0,16,6.0
1049058,198597,prior,90,3,18,3.0
3403199,198597,prior,91,0,17,4.0
2963805,198597,prior,92,5,15,5.0
2151485,198597,test,93,6,10,1.0
1978642,198598,prior,1,3,13,
1520792,198598,prior,2,6,20,17.0
1652546,198598,prior,3,0,19,8.0
3404593,198598,prior,4,5,18,5.0
2370756,198598,prior,5,1,13,3.0
1082690,198598,prior,6,3,09,16.0
2723896,198598,prior,7,4,18,8.0
1438595,198598,prior,8,0,16,10.0
2582142,198598,prior,9,6,14,20.0
2676416,198598,prior,10,1,15,2.0
2079549,198598,prior,11,5,15,30.0
3405686,198598,prior,12,4,12,20.0
2649494,198598,prior,13,2,16,19.0
1725067,198598,prior,14,3,10,15.0
2560101,198598,prior,15,0,19,4.0
2767452,198598,prior,16,1,18,8.0
623441,198598,prior,17,2,08,8.0
188699,198598,prior,18,6,16,11.0
697123,198598,train,19,0,12,8.0
358073,198599,prior,1,1,21,
1175163,198599,prior,2,0,19,30.0
775904,198599,prior,3,2,08,9.0
3083557,198599,prior,4,6,11,11.0
1085062,198599,prior,5,1,20,9.0
3253164,198599,prior,6,5,09,11.0
585123,198599,prior,7,2,21,11.0
2118109,198599,prior,8,2,22,0.0
2680668,198599,prior,9,1,09,13.0
2360894,198599,prior,10,6,11,12.0
1707381,198599,prior,11,3,20,11.0
606548,198599,train,12,2,21,13.0
1909609,198600,prior,1,0,11,
39621,198600,prior,2,0,17,30.0
1652544,198600,prior,3,4,19,4.0
409573,198600,prior,4,6,20,9.0
497839,198600,prior,5,0,19,22.0
1408054,198600,prior,6,3,09,10.0
2619833,198600,prior,7,6,20,10.0
2566887,198600,prior,8,3,13,11.0
1614643,198600,prior,9,5,08,9.0
1173415,198600,prior,10,2,09,4.0
2045551,198600,prior,11,2,13,7.0
1939814,198600,prior,12,3,12,1.0
633600,198600,prior,13,1,21,5.0
2174882,198600,prior,14,4,14,10.0
2121138,198600,prior,15,0,18,3.0
3115734,198600,prior,16,3,10,10.0
2131322,198600,prior,17,1,11,12.0
2879907,198600,prior,18,2,10,8.0
2353314,198600,prior,19,4,18,2.0
3356536,198600,prior,20,0,19,3.0
2002474,198600,test,21,6,11,6.0
2246250,198601,prior,1,4,14,
2453295,198601,prior,2,5,09,29.0
1949694,198601,prior,3,1,06,10.0
2365524,198601,prior,4,3,11,16.0
3217322,198601,prior,5,2,21,6.0
2481025,198601,prior,6,2,09,28.0
811544,198601,prior,7,5,12,17.0
2800259,198601,prior,8,1,16,17.0
1589271,198601,prior,9,4,14,24.0
3359729,198601,prior,10,0,13,10.0
2246260,198601,prior,11,3,10,17.0
483632,198601,prior,12,5,14,30.0
2256894,198601,test,13,2,14,30.0
1712720,198602,prior,1,4,13,
3343382,198602,prior,2,1,12,25.0
126340,198602,prior,3,3,09,30.0
2085465,198602,train,4,2,10,30.0
2553180,198603,prior,1,2,15,
1313521,198603,prior,2,2,17,14.0
3188319,198603,prior,3,1,11,20.0
2030624,198603,prior,4,1,12,14.0
2812731,198603,prior,5,2,16,15.0
2878504,198603,prior,6,2,12,14.0
1732409,198603,prior,7,4,14,9.0
1212204,198603,prior,8,4,12,21.0
2817809,198603,prior,9,1,16,25.0
2243414,198603,prior,10,1,17,7.0
3213289,198603,prior,11,1,12,7.0
1591192,198603,prior,12,4,13,17.0
613185,198603,prior,13,1,12,11.0
3158456,198603,prior,14,2,10,29.0
736805,198603,prior,15,4,15,16.0
3037578,198603,prior,16,1,14,4.0
1375947,198603,prior,17,3,15,30.0
2629408,198603,prior,18,2,15,13.0
1894035,198603,prior,19,2,13,14.0
2329431,198603,prior,20,4,11,23.0
