3416419,47209,4,1
3416419,41593,5,0
3416420,1443,1,1
3416420,38108,2,1
3416421,36011,1,1
3416421,34050,2,1
3416421,39560,3,1
3416421,41658,4,1
3416421,47766,5,1
3416421,39619,6,1
3416421,2295,7,1
3416421,25093,8,1
3416421,33768,9,0
3416421,42265,10,0
3416422,5479,1,1
3416422,19057,2,1
3416423,12341,1,0
3416423,130,2,0
3416423,31422,3,1
3416424,21367,1,1
3416424,5450,2,1
3416424,20406,3,1
3416424,24852,4,1
3416424,26604,5,1
3416424,22825,6,1
3416425,9779,1,1
3416425,3397,2,1
3416425,34217,3,1
3416425,16797,4,1
3416425,28849,5,1
3416425,47209,6,1
3416425,29598,7,0
3416425,25890,8,1
3416426,1319,1,1
3416426,36012,2,1
3416426,10960,3,0
3416426,46979,4,1
3416426,10490,5,1
3416426,38318,6,0
3416426,30391,7,1
3416426,10673,8,0
3416426,4656,9,0
3416426,7673,10,1
3416426,1761,11,0
3416427,1463,1,1
3416427,27966,2,1
3416427,5785,3,1
3416427,34243,4,1
3416427,35221,5,1
3416427,17706,6,1
3416427,12090,7,0
3416427,24390,8,1
3416427,5652,9,0
3416427,31717,10,0
3416427,25659,11,0
3416427,2086,12,0
3416428,33637,1,0
3416428,24852,2,1
3416428,1090,3,1
3416428,16185,4,1
3416428,47766,5,1
3416428,45066,6,1
3416428,33636,7,1
3416428,44683,8,0
3416428,27104,9,1
3416428,15937,10,1
3416428,47626,11,0
3416428,13984,12,0
3416429,35627,1,0
3416429,10939,2,0
3416429,12793,3,0
3416429,7116,4,0
3416429,13008,5,0
3416429,3605,6,0
3416429,10957,7,0
3416429,2974,8,0
3416429,6265,9,0
3416430,17779,1,1
3416430,33135,2,1
3416430,20314,3,0
3416430,41665,4,1
3416430,13083,5,1
3416430,34737,6,1
3416430,24799,7,1
3416431,23712,1,1
3416431,18370,2,1
3416431,25138,3,1
3416431,32152,4,1
3416431,17526,5,0
3416431,21903,6,1
3416431,40326,7,0
3416431,12464,8,0
3416431,28836,9,1
3416431,34969,10,1
3416432,37687,1,1
3416432,14814,2,1
3416432,27695,3,1
3416432,40396,4,1
3416432,2830,5,1
3416432,35935,6,1
3416432,9076,7,1
3416433,4796,1,1
3416433,49533,2,0
3416433,32734,3,1
3416433,40311,4,1
3416433,47652,5,1
3416433,44628,6,0
3416433,45681,7,1
3416433,2350,8,1
3416433,38374,9,1
3416433,25659,10,0
3416433,42585,11,1
3416433,42736,12,0
3416433,7751,13,0
3416434,30489,1,0
3416434,25837,2,0
3416434,6328,3,0
3416434,43086,4,0
3416434,4790,5,0
3416434,18583,6,1
3416435,26604,1,0
3416435,46820,2,0
3416435,46979,3,0
3416435,16290,4,0
3416435,37552,5,0
3416435,49517,6,0
3416435,26351,7,0
3416435,17791,8,0
3416435,28914,9,0
3416435,23375,10,0
3416435,15290,11,0
3416435,28204,12,0
3416435,22825,13,0
3416435,21903,14,0
3416435,9020,15,0
3416435,41920,16,0
3416435,41544,17,0
3416435,14223,18,0
3416435,18765,19,0
3416435,38374,20,0
3416435,45541,21,0
3416436,48679,1,1
3416436,41787,2,0
3416436,47626,3,0
3416436,17568,4,1
3416436,35921,5,1
3416436,47766,6,1
3416437,18564,1,1
3416437,39409,2,1
3416437,33911,3,1
3416437,36714,4,1
3416437,10874,5,1
3416437,25817,6,1
3416437,40868,7,1
3416437,42900,8,1
3416437,24852,9,1
3416437,4920,10,0
3416437,21607,11,0
3416437,31663,12,0
3416437,25630,13,0
3416437,34565,14,0
3416437,49655,15,0
3416437,20052,16,0
3416439,43967,1,1
3416439,18019,2,1
3416439,11813,3,1
3416439,32478,4,1
3416440,46709,1,0
3416441,15892,1,1
3416441,10662,2,1
3416441,37592,3,1
3416441,8390,4,1
3416441,26298,5,1
3416441,1688,6,1
3416441,5809,7,1
3416441,30007,8,1
3416441,7131,9,1
3416441,9779,10,1
3416441,6192,11,1
3416441,325,12,1
3416441,23195,13,0
3416441,46448,14,1
3416441,44500,15,1
3416441,21573,16,1
3416441,41874,17,1
3416441,44366,18,1
3416441,38792,19,1
3416441,26730,20,1
3416441,12223,21,1
3416441,24985,22,1
3416441,43075,23,0
3416441,32645,24,1
3416441,31958,25,1
3416441,32864,26,1
3416441,40228,27,1
3416441,37449,28,1
3416441,44112,29,1
3416441,5025,30,1
3416441,49023,31,1
3416441,36117,32,1
3416441,9963,33,1
3416441,11865,34,1
3416442,37803,1,0
3416442,17794,2,0
3416442,15097,3,0
3416442,24740,4,0
3416442,7963,5,0
3416442,47216,6,0
3416443,21137,1,1
3416443,2964,2,1
3416443,15510,3,1
3416443,24852,4,1
3416443,44053,5,1
3416443,94,6,1
3416443,15349,7,0
3416444,30827,1,1
3416444,32689,2,1
3416445,31682,1,0
3416445,18362,2,0
3416445,2855,3,0
3416445,13702,4,0
3416445,9534,5,0
3416445,566,6,0
3416445,10424,7,0
3416446,31651,1,1
3416446,12427,2,1
3416446,39871,3,0
3416446,13042,4,1
3416447,19691,1,0
3416447,196,2,0
3416447,13914,3,0
3416447,3298,4,0
3416447,38928,5,0
3416447,29015,6,0
3416448,33787,1,1
3416448,36929,2,1
3416448,24852,3,1
3416448,40571,4,1
3416449,18441,1,0
3416449,9339,2,0
3416449,18362,3,1
3416449,22035,4,1
3416449,15081,5,1
3416449,14904,6,1
3416449,12941,7,1
3416449,27555,8,1
3416449,35504,9,1
3416449,39977,10,1
3416449,45045,11,1
3416449,6347,12,1
3416449,19057,13,1
3416449,6541,14,1
3416449,36375,15,1
3416449,29156,16,1
3416449,44731,17,1
3416450,24274,1,1
3416450,6383,2,0
3416450,717,3,0
3416450,6182,4,1
3416450,20205,5,0
3416452,12259,1,1
3416452,38159,2,1
3416452,35132,3,1
3416452,19071,4,1
3416452,7413,5,1
3416452,36772,6,1
3416452,26177,7,1
3416452,24541,8,0
3416452,4844,9,0
3416452,42637,10,1
3416453,36480,1,0
3416453,9139,2,0
3416453,27243,3,0
3416453,10069,4,0
3416453,18171,5,0
3416453,18811,6,0
3416453,34134,7,0
3416453,38192,8,0
3416453,47888,9,0
3416453,21162,10,0
3416454,32923,1,1
3416454,45619,2,0
3416454,32689,3,1
3416454,378,4,0
3416454,48171,5,0
3416454,43772,6,0
3416454,27966,7,0
3416454,42646,8,0
3416454,38890,9,0
3416454,21497,10,0
3416454,21580,11,0
3416454,4138,12,0
3416454,24273,13,0
3416454,743,14,0
3416454,7781,15,0
3416454,40449,16,0
3416454,32650,17,0
3416454,32939,18,0
3416454,26284,19,0
3416455,24852,1,1
3416455,7419,2,0
3416455,40723,3,0
3416455,10305,4,0
3416455,260,5,1
3416455,36101,6,0
3416455,30252,7,0
3416455,18168,8,0
3416456,43504,1,0
3416456,45066,2,0
3416456,13176,3,1
3416456,15613,4,1
3416456,260,5,0
3416456,39928,6,1
3416456,38159,7,0
3416456,28285,8,0
3416457,16797,1,1
3416457,47209,2,1
3416457,31634,3,1
3416457,6948,4,1
3416457,13176,5,1
3416457,21927,6,1
3416458,42768,1,0
3416458,12384,2,1
3416458,45066,3,1
3416458,14917,4,1
3416458,41787,5,1
3416458,5491,6,1
3416458,26209,7,1
3416458,42265,8,0
3416458,30192,9,1
3416458,25640,10,1
3416458,25340,11,1
3416458,37718,12,0
3416458,33845,13,0
3416458,38544,14,0
3416458,4962,15,0
3416458,47766,16,1
3416458,22726,17,0
3416458,31504,18,1
3416458,38984,19,0
3416458,21162,20,0
3416458,21295,21,0
3416460,41149,1,0
3416460,42443,2,1
3416460,2154,3,0
3416460,39947,4,1
3416460,11520,5,1
3416460,44632,6,1
3416460,14947,7,0
3416460,21709,8,1
3416460,5764,9,1
3416460,12456,10,1
3416460,27344,11,1
3416460,22035,12,1
3416460,48395,13,1
3416460,6046,14,1
3416460,2228,15,1
3416460,24841,16,0
3416460,19370,17,1
3416460,33438,18,0
3416460,27509,19,1
3416460,14462,20,0
3416460,3896,21,0
3416460,27966,22,1
3416461,28436,1,1
3416461,24535,2,1
3416461,47209,3,1
3416461,45066,4,1
3416461,44987,5,1
3416461,17706,6,1
3416462,39820,1,1
3416462,17069,2,1
3416463,7862,1,1
3416464,34044,1,1
3416464,1940,2,1
3416464,16818,3,1
3416464,3664,4,1
3416464,30695,5,1
3416464,16797,6,1
3416464,6489,7,0
3416464,7354,8,0
3416465,39491,1,1
3416465,33176,2,1
3416467,311,1,0
3416467,7952,2,0
3416467,45007,3,0
3416467,47766,4,0
3416467,48364,5,0
3416467,11140,6,0
3416467,26283,7,0
3416467,3952,8,0
3416467,44359,9,0
3416468,35217,1,0
3416468,31539,2,0
3416468,15455,3,0
3416468,3115,4,0
3416468,16525,5,0
3416468,44262,6,0
3416468,35951,7,1
3416468,43961,8,0
3416468,21616,9,0
3416468,5973,10,0
3416468,216,11,0
3416468,38650,12,0
3416468,48357,13,0
3416468,45094,14,0
3416469,36550,1,1
3416469,28204,2,0
3416469,13176,3,0
3416469,44683,4,0
3416469,30391,5,0
3416469,35939,6,0
3416469,5876,7,1
3416469,11777,8,0
3416469,45007,9,1
3416469,28522,10,0
3416469,46962,11,0
3416469,21863,12,0
3416469,25659,13,0
3416469,16525,14,0
3416469,44014,15,0
3416469,7021,16,0
3416469,18232,17,0
3416469,44632,18,1
3416469,46906,19,1
3416469,31893,20,1
3416470,15136,1,1
3416470,46535,2,1
3416470,24184,3,1
3416470,6774,4,1
3416470,40571,5,1
3416470,19006,6,1
3416470,15655,7,0
3416470,19705,8,1
3416470,3599,9,1
3416470,47672,10,1
3416470,38508,11,1
3416470,8555,12,1
3416470,18362,13,1
3416470,17429,14,1
3416470,22474,15,1
3416470,27086,16,1
3416470,2962,17,1
3416470,46906,18,0
3416471,47209,1,1
3416471,13176,2,1
3416471,22035,3,1
3416471,25718,4,1
3416472,47766,1,0
3416472,18516,2,1
3416472,1194,3,0
3416472,9829,4,1
3416472,4137,5,0
3416472,13423,6,1
3416472,6383,7,1
3416473,8571,1,0
3416473,3800,2,0
3416473,27156,3,0
3416473,5769,4,0
3416474,14999,1,0
3416474,27104,2,1
3416474,29334,3,1
3416474,23265,4,1
3416474,15290,5,1
3416474,44683,6,0
3416474,35535,7,0
3416474,44987,8,0
3416474,28427,9,0
3416474,12126,10,0
3416474,29078,11,0
3416475,17600,1,1
3416475,21137,2,1
3416475,22035,3,1
3416475,8277,4,1
3416475,41290,5,1
3416475,34993,6,1
3416475,47766,7,1
3416475,30391,8,1
3416475,17706,9,1
3416475,26047,10,1
3416475,30233,11,1
3416475,41588,12,1
3416475,32655,13,1
3416475,33527,14,1
3416475,27845,15,1
3416475,31766,16,1
3416475,22825,17,1
3416475,43122,18,0
3416475,27925,19,0
3416475,46969,20,0
3416475,40724,21,1
3416475,6656,22,1
3416475,24964,23,1
3416475,23622,24,0
3416475,35912,25,1
3416475,35072,26,1
3416475,14069,27,0
3416475,28289,28,1
3416475,13984,29,1
3416475,31717,30,1
3416475,6110,31,0
3416475,12703,32,1
3416475,48104,33,1
3416475,22935,34,1
3416475,44359,35,1
3416475,17794,36,1
3416475,45007,37,1
3416475,41544,38,0
3416475,26668,39,1
3416475,35750,40,1
3416475,28985,41,0
3416476,24852,1,1
3416476,32747,2,1
3416476,27086,3,1
3416476,14493,4,1
3416476,42471,5,1
3416476,16797,6,1
3416476,25197,7,1
3416476,22017,8,1
3416476,36961,9,1
3416476,18534,10,1
3416476,21077,11,1
3416476,17596,12,1
3416476,29694,13,0
3416476,2799,14,0
3416476,5385,15,0
3416476,7992,16,0
3416476,36130,17,0
3416476,20580,18,0
3416476,42697,19,0
3416476,20802,20,0
3416476,42356,21,0
3416476,37940,22,1
3416476,21616,23,1
3416476,25890,24,0
3416476,10504,25,1
3416476,23165,26,0
3416476,47626,27,1
3416476,34358,28,1
3416477,13176,1,1
3416477,44377,2,0
3416477,13249,3,1
3416477,17988,4,1
3416477,28373,5,1
3416477,32299,6,1
3416477,27966,7,1
3416477,5212,8,0
3416477,21872,9,1
3416479,38777,1,0
3416479,6740,2,0
3416479,45582,3,1
3416479,45763,4,1
3416479,21137,5,1
3416479,17794,6,1
3416479,22963,7,1
3416482,1463,1,0
3416482,39275,2,1
3416482,32655,3,0
3416482,39475,4,1
3416482,49247,5,1
3416482,33364,6,0
3416482,43662,7,0
3416482,5876,8,0
3416482,30489,9,0
3416483,13176,1,1
3416483,14947,2,1
3416483,21137,3,1
3416483,14924,4,1
3416483,4793,5,1
3416483,27966,6,1
3416483,5077,7,1
3416483,22281,8,1
3416483,14371,9,1
3416483,49416,10,1
3416483,10424,11,1
3416483,31562,12,0
3416483,226,13,1
3416483,44170,14,0
3416484,40741,1,0
3416484,30294,2,0
3416484,4932,3,0
3416484,27966,4,0
3416484,21137,5,0
3416484,17948,6,1
3416485,22802,1,1
3416486,9623,1,1
3416486,34217,2,1
3416486,9124,3,1
3416486,4421,4,1
3416486,29447,5,1
3416486,40268,6,1
3416486,15700,7,1
3416486,39561,8,0
3416486,34817,9,1
3416486,36196,10,0
3416486,14129,11,1
3416486,3233,12,1
3416486,8849,13,0
3416486,35499,14,1
3416486,6473,15,1
3416486,31808,16,0
3416486,48732,17,1
3416486,12013,18,1
3416486,38819,19,0
3416486,10132,20,1
3416487,31066,1,1
3416487,27243,2,1
3416487,22260,3,1
3416487,36011,4,1
3416487,14870,5,1
3416487,39180,6,1
3416487,48697,7,1
3416487,47780,8,1
3416487,8277,9,0
3416488,1511,1,1
3416488,1702,2,0
3416488,46654,3,1
3416488,14908,4,1
3416488,30004,5,1
3416488,33401,6,1
3416488,13176,7,1
3416488,12879,8,1
3416488,31789,9,1
3416488,3856,10,1
3416488,49683,11,1
3416488,24427,12,1
3416488,42495,13,1
3416488,43415,14,0
3416488,32331,15,1
3416488,24184,16,1
3416488,7485,17,1
3416488,5973,18,1
3416488,15202,19,0
3416488,27665,20,0
3416488,39877,21,0
3416489,12476,1,1
3416489,21288,2,0
3416489,43352,3,1
3416490,25890,1,1
3416490,22124,2,1
3416490,22908,3,1
3416490,47087,4,1
3416490,1559,5,1
3416490,1202,6,0
3416490,10112,7,0
3416490,12125,8,1
3416490,37158,9,1
3416490,27845,10,1
3416490,44422,11,0
3416491,24964,1,0
3416491,10749,2,0
3416491,21938,3,1
3416491,11755,4,0
3416491,9594,5,0
3416491,41544,6,0
3416491,28348,7,0
3416491,7628,8,0
3416491,35939,9,0
3416491,31727,10,0
3416491,13212,11,0
3416491,21288,12,0
3416491,27966,13,0
3416491,25659,14,1
3416491,27363,15,0
3416491,17461,16,1
3416491,42265,17,0
3416492,26558,1,1
3416492,24852,2,0
3416492,47144,3,0
3416492,11481,4,1
3416492,42265,5,0
3416492,19385,6,0
3416492,25171,7,0
3416492,16757,8,0
3416493,27845,1,1
3416493,35503,2,1
3416493,5120,3,1
3416493,24852,4,1
3416493,40545,5,1
3416493,9390,6,1
3416493,31683,7,1
3416493,25272,8,1
3416493,5960,9,1
3416493,44663,10,1
3416493,39877,11,1
3416493,39922,12,1
3416493,1131,13,1
3416493,26010,14,1
3416493,6638,15,1
3416493,49264,16,1
3416493,44728,17,0
3416493,4847,18,0
3416493,41437,19,0
3416493,23094,20,0
3416493,11807,21,1
3416493,34124,22,0
3416493,42768,23,0
3416493,10132,24,1
3416494,34492,1,1
3416494,6839,2,1
3416494,35762,3,1
3416494,37066,4,1
3416494,43770,5,1
3416494,46886,6,1
3416494,37725,7,1
3416494,37940,8,1
3416494,18509,9,1
3416494,9901,10,1
3416494,40198,11,0
3416494,5041,12,0
3416494,21845,13,1
3416494,27985,14,1
3416494,7853,15,0
3416494,27903,16,0
3416494,33075,17,0
3416494,19488,18,0
3416494,27325,19,1
3416494,47516,20,0
3416495,38456,1,0
3416495,47912,2,0
3416495,47209,3,0
3416495,34817,4,0
3416495,7806,5,0
3416495,8021,6,0
3416496,17982,1,0
3416496,30618,2,1
3416496,42495,3,0
3416496,26604,4,0
3416496,29599,5,1
3416496,36170,6,1
3416497,8859,1,1
3416497,48532,2,0
3416497,2515,3,0
3416497,24441,4,0
3416497,23662,5,0
3416499,16797,1,1
3416499,24852,2,1
3416499,27845,3,1
3416499,21137,4,1
3416499,41488,5,1
3416499,31683,6,1
3416499,4920,7,1
3416499,39475,8,1
3416499,20512,9,1
3416499,35628,10,1
3416499,46979,11,1
3416499,33956,12,1
3416499,39877,13,0
3416499,30192,14,0
3416499,37003,15,0
3416499,5491,16,0
3416499,36976,17,1
3416499,38650,18,0
3416499,42585,19,1
3416499,10246,20,0
3416499,48679,21,1
3416499,26283,22,1
3416499,39452,23,0
3416500,16714,1,0
3416500,30450,2,0
3416500,21903,3,0
3416500,30591,4,0
3416500,12078,5,0
3416501,45007,1,1
3416501,16294,2,1
3416501,19894,3,1
3416501,49383,4,1
3416501,27104,5,1
3416501,28934,6,1
3416501,46979,7,1
3416501,33352,8,1
3416501,48775,9,1
3416501,44628,10,0
3416501,36842,11,1
3416502,33106,1,1
3416502,33147,2,1
3416502,12341,3,0
3416502,43352,4,0
3416502,8048,5,0
3416502,30827,6,0
3416502,30450,7,0
3416503,48339,1,0
3416503,22247,2,0
3416503,43712,3,0
3416503,4656,4,0
3416503,5194,5,0
3416503,15937,6,0
3416503,4089,7,0
3416503,48697,8,0
3416504,41674,1,1
3416504,9252,2,0
3416504,10914,3,0
3416504,5069,4,1
3416504,32403,5,1
3416504,12508,6,0
3416504,35584,7,0
3416504,45588,8,0
3416504,4421,9,0
3416504,5770,10,0
3416505,31179,1,1
3416505,2383,2,1
3416505,7076,3,1
3416505,8021,4,1
3416505,15351,5,1
3416505,26717,6,1
3416506,48733,1,1
3416506,13032,2,0
3416506,7987,3,0
3416506,8571,4,0
3416506,6729,5,0
3416506,40214,6,0
3416506,41400,7,0
3416506,15831,8,0
3416506,17044,9,0
3416507,48642,1,1
3416507,49235,2,1
3416507,30233,3,1
3416507,38558,4,0
3416507,41844,5,1
3416507,21137,6,1
3416507,28204,7,0
3416507,5086,8,1
3416507,41220,9,1
3416508,10749,1,1
3416508,7963,2,1
3416508,21137,3,1
3416508,47626,4,0
3416508,10978,5,0
3416508,14242,6,0
3416508,49351,7,0
3416508,12254,8,1
3416508,35108,9,0
3416508,33195,10,0
3416509,31808,1,1
3416509,10957,2,1
3416509,44485,3,1
3416509,40607,4,1
3416509,9103,5,1
3416510,2536,1,1
3416510,24649,2,0
3416510,20711,3,1
3416510,879,4,1
3416510,4399,5,1
3416510,43504,6,1
3416510,27966,7,0
3416511,46852,1,0
3416511,17037,2,1
3416511,19006,3,1
3416511,22783,4,0
3416511,29358,5,0
3416512,41715,1,1
3416512,44697,2,1
3416512,39108,3,1
3416512,30340,4,1
3416512,24852,5,1
3416512,15290,6,1
3416512,31541,7,1
3416512,7622,8,1
3416512,20435,9,1
3416512,14088,10,1
3416512,49363,11,1
3416512,5025,12,1
3416512,23965,13,1
3416512,17008,14,1
3416512,21225,15,1
3416512,32614,16,1
3416512,32689,17,1
3416512,3732,18,1
3416512,40846,19,1
3416512,196,20,1
3416512,29778,21,1
3416512,43389,22,1
3416512,41385,23,1
3416512,24096,24,1
3416512,34165,25,1
3416512,47357,26,1
3416512,48690,27,1
3416512,18019,28,1
3416512,18813,29,0
3416512,40925,30,0
3416512,12212,31,1
3416512,46382,32,1
3416512,43513,33,0
3416513,19348,1,1
3416513,12196,2,1
3416513,33731,3,1
3416513,2543,4,1
3416513,30489,5,1
3416513,9169,6,0
3416514,5015,1,1
3416514,42356,2,1
3416514,31130,3,0
3416515,7705,1,0
3416515,34031,2,0
3416515,29127,3,0
3416515,23537,4,0
3416515,28535,5,1
3416515,48309,6,1
3416515,46188,7,0
3416516,46842,1,1
3416517,24852,1,1
3416517,46313,2,1
3416518,148,1,1
3416518,24852,2,1
3416518,28204,3,1
3416518,26604,4,1
3416518,39275,5,1
3416518,30450,6,1
3416518,34619,7,0
3416518,41290,8,1
3416518,25146,9,1
3416518,49605,10,1
3416518,43279,11,1
3416518,264,12,0
3416519,21137,1,1
3416520,41658,1,0
3416520,40738,2,0
3416521,33401,1,1
3416521,49683,2,1
3416521,46979,3,1
3416521,18465,4,1
3416521,32734,5,1
3416521,21903,6,1
3416521,4605,7,1
3416521,32033,8,1
3416521,35535,9,1
3416521,18479,10,1
3416521,16882,11,1
3416521,21137,12,1
3416521,11408,13,1
3416521,13176,14,1
3416521,41065,15,1
3416521,44142,16,1
3416521,43014,17,1
3416521,28745,18,1
3416521,39408,19,1
3416522,16797,1,1
3416522,11777,2,1
3416522,44449,3,1
3416522,20113,4,1
3416522,8575,5,1
3416522,5077,6,1
3416522,10125,7,1
3416522,24852,8,1
3416522,5670,9,1
3416523,42534,1,1
3416523,24829,2,1
3416523,40278,3,1
3416524,39276,1,1
3416524,40001,2,1
3416524,27845,3,1
3416524,47912,4,1
3416524,20738,5,1
3416525,40199,1,1
3416525,43154,2,1
3416526,13176,1,1
3416526,1511,2,1
3416526,20073,3,1
3416526,37646,4,1
3416526,20440,5,0
3416526,34220,6,0
3416526,4214,7,0
3416526,6987,8,0
3416526,37674,9,0
3416527,35221,1,1
3416527,24852,2,0
3416527,17600,3,0
3416527,38250,4,0
3416527,3330,5,0
3416527,13113,6,0
3416527,20574,7,1
3416527,16797,8,1
3416527,17652,9,0
3416527,25890,10,0
3416528,47209,1,1
3416529,21472,1,0
3416529,35383,2,0
3416529,10673,3,0
3416529,19734,4,0
3416529,20463,5,0
3416529,25146,6,0
3416530,43504,1,1
3416530,28465,2,1
3416530,25371,3,1
3416530,42450,4,1
3416530,31533,5,1
3416530,5785,6,1
3416530,27086,7,1
3416530,20323,8,1
3416530,36731,9,0
3416530,44765,10,0
3416530,13263,11,1
3416530,36865,12,1
3416530,38890,13,0
3416531,46667,1,1
3416531,38164,2,1
3416531,34557,3,1
3416531,21417,4,1
3416531,10106,5,1
3416532,27117,1,1
3416532,48595,2,1
3416532,26620,3,1
3416532,30718,4,1
3416532,45104,5,1
3416532,8555,6,1
3416532,13085,7,0
3416532,20840,8,0
3416532,27086,9,0
3416533,20114,1,0
3416533,44873,2,0
3416533,5646,3,1
3416533,47209,4,0
3416533,35168,5,0
3416533,47512,6,1
3416534,47766,1,1
3416534,46260,2,1
3416534,42442,3,0
3416534,45311,4,0
3416534,48900,5,0
3416534,5684,6,0
3416534,19508,7,0
3416534,27966,8,1
3416534,1158,9,0
3416534,9390,10,0
3416534,45578,11,0
3416534,22888,12,0
3416535,1244,1,1
3416535,35921,2,1
3416535,21137,3,1
3416535,47209,4,1
3416535,19057,5,1
3416535,5808,6,1
3416535,18523,7,1
3416535,33787,8,1
3416535,27690,9,1
3416535,21616,10,1
3416535,20327,11,1
3416535,5077,12,1
3416536,13176,1,1
3416536,21137,2,1
3416536,36011,3,1
3416536,28851,4,1
3416536,19508,5,1
3416536,38293,6,1
3416536,43961,7,0
3416536,46979,8,0
3416536,21903,9,0
3416536,35140,10,0
3416536,6069,11,0
3416536,5322,12,0
3416536,39322,13,0
3416536,41006,14,0
3416536,35951,15,1
3416537,5373,1,0
3416537,11136,2,0
3416537,3376,3,0
3416537,10895,4,0
3416537,47766,5,1
3416537,40310,6,0
3416537,49683,7,1
3416537,2825,8,0
3416537,6873,9,0
3416537,39408,10,0
3416538,13176,1,1
3416538,17794,2,1
3416538,32689,3,0
3416538,20842,4,1
3416538,45865,5,0
3416538,45633,6,0
3416539,32478,1,1
3416539,47144,2,1
3416539,47766,3,1
3416539,7500,4,0
3416539,17355,5,1
3416539,37646,6,0
3416539,34005,7,0
3416540,22113,1,1
3416540,48341,2,1
3416541,18321,1,1
3416541,14320,2,1
3416541,15860,3,1
3416541,43867,4,1
3416541,24386,5,1
3416541,32085,6,0
3416542,43789,1,0
3416542,23516,2,0
3416542,23537,3,0
3416542,38226,4,0
3416542,33000,5,0
3416543,22108,1,1
3416543,9362,2,1
3416543,24852,3,1
3416543,30483,4,1
3416543,35342,5,0
3416543,11233,6,1
3416543,21137,7,1
3416544,17122,1,0
3416544,37052,2,1
3416544,16797,3,1
3416544,48163,4,1
3416544,14536,5,1
3416545,34861,1,0
3416545,2063,2,0
3416545,40706,3,0
3416545,13733,4,0
3416545,17794,5,0
3416545,27845,6,0
3416545,39984,7,1
3416545,47526,8,0
3416546,40388,1,1
3416546,34473,2,1
3416546,7175,3,1
3416546,25522,4,1
3416547,22365,1,0
3416547,39964,2,1
3416547,11005,3,1
3416547,31127,4,0
3416547,21137,5,0
3416548,8953,1,1
3416548,14715,2,1
3416548,31651,3,0
3416548,30406,4,0
3416548,13176,5,0
3416549,8281,1,1
3416549,3962,2,1
3416549,14955,3,1
3416549,5612,4,1
3416549,42944,5,1
3416549,31562,6,1
3416549,16168,7,1
3416549,24852,8,1
3416549,21137,9,0
3416550,32863,1,0
3416550,30963,2,0
3416550,12254,3,1
3416550,47991,4,0
3416551,48733,1,1
3416551,20940,2,1
3416551,35951,3,1
3416551,13032,4,1
3416551,31759,5,1
3416551,9007,6,0
3416552,6871,1,0
3416553,19436,1,0
3416553,8539,2,0
3416553,40516,3,1
3416553,13176,4,1
3416553,30385,5,1
3416553,21053,6,1
3416553,39928,7,1
3416553,26100,8,0
3416553,43421,9,1
3416553,15207,10,0
3416553,14627,11,1
3416553,17878,12,1
3416553,47209,13,1
3416553,41664,14,1
3416553,27086,15,1
3416553,6291,16,0
3416553,10621,17,1
3416554,22876,1,1
3416554,26842,2,1
3416554,40852,3,1
3416554,49520,4,1
3416554,47766,5,1
3416554,16797,6,1
3416554,47626,7,1
3416554,15872,8,1
3416554,17461,9,1
3416554,25146,10,1
3416554,26209,11,1
3416554,24850,12,1
3416554,22935,13,1
3416554,21938,14,1
3416554,9210,15,1
3416554,8025,16,1
3416554,22553,17,1
3416554,26369,18,1
3416554,17471,19,1
3416554,3098,20,1
3416554,16168,21,1
3416554,20119,22,1
3416554,28993,23,1
3416554,36865,24,1
3416554,28465,25,1
3416554,46906,26,1
3416554,26283,27,0
3416555,8277,1,1
3416555,35921,2,1
3416555,28593,3,1
3416555,20345,4,1
3416555,24852,5,1
3416555,24830,6,1
3416555,48679,7,0
3416555,45007,8,0
3416555,43003,9,0
3416555,3640,10,0
3416555,47766,11,0
3416555,3376,12,0
3416555,27156,13,1
3416555,14267,14,0
3416555,47042,15,0
3416555,28199,16,0
3416555,21903,17,0
3416555,17600,18,0
3416556,16696,1,1
3416556,10957,2,1
3416556,31680,3,1
3416556,30680,4,0
